pair	sample_index	target	direction	ref_pred	cmp_pred	ref_conf	cmp_conf	ref_true_prob	cmp_true_prob	true_prob_delta	ref_margin	cmp_margin
best250_vs_phase2w	43606	374	regressed	374	371	0.3225666284561157	0.36732766032218933	0.3225666284561157	0.2704116702079773	-0.05215495824813843	0.006191253662109375	0.3063087463378906
best250_vs_phase2w	22374	866	regressed	866	730	0.3757072389125824	0.3435436487197876	0.3757072389125824	0.32355499267578125	-0.05215224623680115	0.34630489349365234	0.059945106506347656
best250_vs_phase2w	38394	165	regressed	165	234	0.26552385091781616	0.23314574360847473	0.26552385091781616	0.2136169821023941	-0.05190686881542206	0.2250208854675293	0.0874791145324707
best250_vs_phase2w	10221	737	improved	441	737	0.3450775742530823	0.379747599363327	0.3279307782649994	0.379747599363327	0.05181682109832764	0.050966739654541016	0.261533260345459
best250_vs_phase2w	29866	817	improved	511	817	0.4829397201538086	0.45144134759902954	0.3996283710002899	0.45144134759902954	0.051812976598739624	0.18935680389404297	0.12314319610595703
best250_vs_phase2w	1554	170	regressed	170	267	0.16151843965053558	0.21420203149318695	0.16151843965053558	0.10973932594060898	-0.051779113709926605	0.00023031234741210938	0.23154211044311523
best250_vs_phase2w	45551	32	regressed	32	31	0.3979022204875946	0.3727775812149048	0.3979022204875946	0.34632325172424316	-0.05157896876335144	0.1451406478881836	0.0736093521118164
best250_vs_phase2w	11258	563	regressed	563	418	0.4792972207069397	0.4945169687271118	0.4792972207069397	0.42774271965026855	-0.05155450105667114	0.10494041442871094	0.14505958557128906
best250_vs_phase2w	28647	349	regressed	349	348	0.45052799582481384	0.4883999526500702	0.45052799582481384	0.3989817202091217	-0.05154627561569214	0.04778099060058594	0.20221900939941406
best250_vs_phase2w	48894	921	improved	922	921	0.16996484994888306	0.1877487450838089	0.13624246418476105	0.1877487450838089	0.05150628089904785	0.22115564346313477	0.49759435653686523
best250_vs_phase2w	23154	987	improved	925	987	0.1812244951725006	0.21961374580860138	0.16819186508655548	0.21961374580860138	0.0514218807220459	0.061409950256347656	0.3628687858581543
best250_vs_phase2w	24545	665	improved	671	665	0.4233435392379761	0.4044246971607208	0.3532421290874481	0.4044246971607208	0.051182568073272705	0.1810302734375	0.1314697265625
best250_vs_phase2w	17907	505	regressed	505	899	0.257179319858551	0.2577281594276428	0.257179319858551	0.20631715655326843	-0.05086216330528259	0.24625921249389648	0.22249078750610352
best250_vs_phase2w	13738	517	improved	733	517	0.19368894398212433	0.22133535146713257	0.17084254324436188	0.22133535146713257	0.05049280822277069	0.12551116943359375	0.12448883056640625
best250_vs_phase2w	39445	660	regressed	660	705	0.44967496395111084	0.3994502127170563	0.44967496395111084	0.3993571102619171	-0.050317853689193726	0.24976682662963867	0.00023317337036132812
best250_vs_phase2w	35874	709	regressed	709	893	0.3030318319797516	0.3143596947193146	0.3030318319797516	0.2529493570327759	-0.05008247494697571	0.09515142440795898	0.21734857559204102
best250_vs_phase2w	28193	379	improved	365	379	0.3540026545524597	0.3879958987236023	0.3379811644554138	0.3879958987236023	0.05001473426818848	0.046314239501953125	0.20368576049804688
best250_vs_phase2w	46457	509	regressed	509	582	0.39144155383110046	0.39960891008377075	0.39144155383110046	0.34147098660469055	-0.04997056722640991	0.09277629852294922	0.15722370147705078
best250_vs_phase2w	48371	798	regressed	798	893	0.1461459994316101	0.1486329883337021	0.1461459994316101	0.09630301594734192	-0.04984298348426819	0.034769535064697266	0.16540861129760742
best250_vs_phase2w	15031	634	improved	488	634	0.28118646144866943	0.213827446103096	0.164098858833313	0.213827446103096	0.04972858726978302	0.5385489463806152	0.023951053619384766
best250_vs_phase2w	6749	125	regressed	125	119	0.4241308867931366	0.45899152755737305	0.4241308867931366	0.37447062134742737	-0.04966026544570923	0.04648113250732422	0.20351839065551758
best250_vs_phase2w	23079	64	regressed	64	55	0.36310315132141113	0.3384562134742737	0.36310315132141113	0.31347864866256714	-0.049624502658843994	0.07958650588989258	0.07666349411010742
best250_vs_phase2w	2440	128	regressed	128	136	0.30589956045150757	0.26758089661598206	0.30589956045150757	0.2564363479614258	-0.04946321249008179	0.20745849609375	0.04254150390625
best250_vs_phase2w	44408	720	improved	455	720	0.4497242867946625	0.4520546495914459	0.4027705490589142	0.4520546495914459	0.04928410053253174	0.11026763916015625	0.07723236083984375
best250_vs_phase2w	34801	175	regressed	175	184	0.2258559763431549	0.19328707456588745	0.2258559763431549	0.17664963006973267	-0.04920634627342224	0.06624174118041992	0.09000825881958008
best250_vs_phase2w	21875	43	improved	39	43	0.31363293528556824	0.3493925631046295	0.3002828359603882	0.3493925631046295	0.04910972714424133	0.04349851608276367	0.20650148391723633
best250_vs_phase2w	4420	472	regressed	472	693	0.4611425995826721	0.4634680151939392	0.4611425995826721	0.412177711725235	-0.048964887857437134	0.07021713256835938	0.11728286743164062
best250_vs_phase2w	49864	21	regressed	21	23	0.29875820875167847	0.28536924719810486	0.29875820875167847	0.24980869889259338	-0.04894950985908508	0.02316141128540039	0.1330885887145996
best250_vs_phase2w	24366	718	improved	694	718	0.4562378525733948	0.3347008526325226	0.2857712507247925	0.3347008526325226	0.0489296019077301	0.4678225517272949	0.06342792510986328
best250_vs_phase2w	46497	132	regressed	132	975	0.3667476177215576	0.35843634605407715	0.3667476177215576	0.3179338276386261	-0.04881379008293152	0.06759214401245117	0.11990785598754883
best250_vs_phase2w	29888	316	improved	78	316	0.10229742527008057	0.12955093383789062	0.08085662126541138	0.12955093383789062	0.04869431257247925	0.13523006439208984	0.5115299224853516
best250_vs_phase2w	34830	976	regressed	976	980	0.4108201861381531	0.4849459230899811	0.4108201861381531	0.36213552951812744	-0.048684656620025635	0.020481109619140625	0.2920188903808594
best250_vs_phase2w	34624	728	regressed	728	281	0.24861545860767365	0.2465566247701645	0.24861545860767365	0.20033685863018036	-0.048278599977493286	0.07365846633911133	0.20759153366088867
best250_vs_phase2w	41585	703	improved	912	703	0.35898569226264954	0.3929041028022766	0.3446705937385559	0.3929041028022766	0.0482335090637207	0.04069328308105469	0.11555671691894531
best250_vs_phase2w	33414	379	improved	366	379	0.4111165404319763	0.3832940459251404	0.33518916368484497	0.3832940459251404	0.04810488224029541	0.20418167114257812	0.07706832885742188
best250_vs_phase2w	20893	747	improved	882	747	0.18392618000507355	0.17963378131389618	0.13160817325115204	0.17963378131389618	0.04802560806274414	0.3347053527832031	0.19654464721679688
best250_vs_phase2w	1024	485	improved	754	485	0.41744011640548706	0.43128344416618347	0.3834659159183502	0.43128344416618347	0.04781752824783325	0.08489036560058594	0.16510963439941406
best250_vs_phase2w	23204	587	improved	784	587	0.29127737879753113	0.324892520904541	0.2772018611431122	0.324892520904541	0.04769065976142883	0.049530029296875	0.262969970703125
best250_vs_phase2w	16230	799	regressed	799	519	0.29930776357650757	0.25773686170578003	0.29930776357650757	0.251761257648468	-0.04754650592803955	0.5702919960021973	0.023458003997802734
best250_vs_phase2w	9799	40	improved	46	40	0.321916788816452	0.34692201018333435	0.2994949519634247	0.34692201018333435	0.04742705821990967	0.07219552993774414	0.02155447006225586
best250_vs_phase2w	3102	500	improved	972	500	0.49499383568763733	0.4469969570636749	0.3998079299926758	0.4469969570636749	0.047189027070999146	0.2135610580444336	0.036438941955566406
best250_vs_phase2w	4600	303	regressed	303	311	0.3006220757961273	0.25418782234191895	0.3006220757961273	0.2534829080104828	-0.04713916778564453	0.309722900390625	0.002777099609375
best250_vs_phase2w	37807	501	improved	869	501	0.2195703238248825	0.24677129089832306	0.19971325993537903	0.24677129089832306	0.04705803096294403	0.09478998184204102	0.3464059829711914
best250_vs_phase2w	22072	742	improved	662	742	0.23459026217460632	0.23760439455509186	0.1910119503736496	0.23760439455509186	0.04659244418144226	0.12451982498168945	0.20026540756225586
best250_vs_phase2w	11814	717	improved	654	717	0.4304802119731903	0.45371997356414795	0.4072515070438385	0.45371997356414795	0.04646846652030945	0.05547046661376953	0.19452953338623047
best250_vs_phase2w	28708	577	regressed	577	868	0.3332460820674896	0.3029877245426178	0.3332460820674896	0.2868475317955017	-0.046398550271987915	0.35150861740112305	0.05474138259887695
best250_vs_phase2w	43152	453	regressed	453	786	0.19073547422885895	0.20157763361930847	0.19073547422885895	0.14435438811779022	-0.046381086111068726	0.44734668731689453	0.3144345283508301
best250_vs_phase2w	47234	639	improved	638	639	0.46001172065734863	0.4863591492176056	0.44005152583122253	0.4863591492176056	0.04630762338638306	0.04436016082763672	0.14313983917236328
best250_vs_phase2w	26530	21	improved	22	21	0.42146968841552734	0.44394564628601074	0.3976437747478485	0.44394564628601074	0.04630187153816223	0.05819129943847656	0.19180870056152344
best250_vs_phase2w	8568	46	regressed	46	42	0.29807615280151367	0.29327061772346497	0.29807615280151367	0.2518285810947418	-0.04624757170677185	0.4414029121398926	0.15234708786010742
best250_vs_phase2w	40816	415	regressed	415	498	0.31848517060279846	0.3022535443305969	0.31848517060279846	0.27232828736305237	-0.046156883239746094	0.051991939544677734	0.10425806045532227
best250_vs_phase2w	20607	509	regressed	509	860	0.2811359763145447	0.28069502115249634	0.2811359763145447	0.23521456122398376	-0.04592141509056091	0.041979312896728516	0.17677068710327148
best250_vs_phase2w	17941	413	improved	764	413	0.4463793933391571	0.4608168303966522	0.4149016737937927	0.4608168303966522	0.0459151566028595	0.07312774658203125	0.08312225341796875
best250_vs_phase2w	19899	584	regressed	584	523	0.1517348736524582	0.1339246928691864	0.1517348736524582	0.10595331341028214	-0.045781560242176056	0.5351395606994629	0.23427915573120117
best250_vs_phase2w	10500	227	regressed	227	225	0.30369025468826294	0.33273738622665405	0.30369025468826294	0.2581179738044739	-0.04557228088378906	0.058563232421875	0.253936767578125
best250_vs_phase2w	24207	686	regressed	686	740	0.17715664207935333	0.17049966752529144	0.17715664207935333	0.13171643018722534	-0.04544021189212799	0.054418087005615234	0.25808191299438477
best250_vs_phase2w	25732	427	improved	756	427	0.4616090953350067	0.4750853180885315	0.42992326617240906	0.4750853180885315	0.045162051916122437	0.07111167907714844	0.17888832092285156
best250_vs_phase2w	41762	413	improved	652	413	0.4028870463371277	0.40567269921302795	0.36056214570999146	0.40567269921302795	0.0451105535030365	0.1109919548034668	0.1390080451965332
best250_vs_phase2w	22008	865	improved	788	865	0.21573007106781006	0.2287067323923111	0.18365740776062012	0.2287067323923111	0.04504932463169098	0.16095590591430664	0.05779409408569336
best250_vs_phase2w	11977	813	regressed	813	521	0.11048106104135513	0.08299098908901215	0.11048106104135513	0.06560064107179642	-0.044880419969558716	0.13985347747802734	0.21373462677001953
best250_vs_phase2w	32507	822	improved	735	822	0.2747083604335785	0.2883906066417694	0.24362601339817047	0.2883906066417694	0.04476459324359894	0.12007570266723633	0.28617429733276367
best250_vs_phase2w	32627	280	improved	277	280	0.3916111886501312	0.3211912214756012	0.2764667570590973	0.3211912214756012	0.044724464416503906	0.3481788635253906	0.026821136474609375
best250_vs_phase2w	40790	249	regressed	249	250	0.3322239816188812	0.3392932713031769	0.3322239816188812	0.2877555787563324	-0.04446840286254883	0.022746562957763672	0.16475343704223633
best250_vs_phase2w	7532	101	regressed	101	385	0.4579063057899475	0.4505807161331177	0.4579063057899475	0.41391679644584656	-0.04398950934410095	0.16512775421142578	0.08487224578857422
best250_vs_phase2w	33384	202	regressed	202	200	0.3647598922252655	0.3677251636981964	0.3647598922252655	0.3209083080291748	-0.0438515841960907	0.27006959915161133	0.13618040084838867
best250_vs_phase2w	24005	845	regressed	845	674	0.23631326854228973	0.21161317825317383	0.23631326854228973	0.19251473248004913	-0.0437985360622406	0.3741626739501953	0.09458732604980469
best250_vs_phase2w	15573	961	improved	909	961	0.1409171223640442	0.13116011023521423	0.0874132364988327	0.13116011023521423	0.04374687373638153	0.3095383644104004	0.08497476577758789
best250_vs_phase2w	20813	464	regressed	464	877	0.12473030388355255	0.08550167828798294	0.12473030388355255	0.08108220249414444	-0.04364810138940811	0.446927547454834	0.053072452545166016
best250_vs_phase2w	20367	348	improved	349	348	0.4567252993583679	0.47892647981643677	0.43541571497917175	0.47892647981643677	0.043510764837265015	0.04778099060058594	0.13971900939941406
best250_vs_phase2w	7411	441	improved	647	441	0.13939541578292847	0.148423433303833	0.1049518957734108	0.148423433303833	0.04347153753042221	0.2838125228881836	0.2786874771118164
best250_vs_phase2w	7586	125	improved	124	125	0.08933587372303009	0.1085657924413681	0.06516953557729721	0.1085657924413681	0.04339625686407089	0.010666847229003906	0.18458890914916992
best250_vs_phase2w	15456	824	improved	533	824	0.28174954652786255	0.3042549788951874	0.2609686851501465	0.3042549788951874	0.043286293745040894	0.07661819458007812	0.20463180541992188
best250_vs_phase2w	13323	136	improved	137	136	0.18552571535110474	0.17333069443702698	0.1301063597202301	0.17333069443702698	0.043224334716796875	0.0321497917175293	0.05230855941772461
best250_vs_phase2w	15111	711	improved	929	711	0.13032124936580658	0.10072711110115051	0.05761948972940445	0.10072711110115051	0.04310762137174606	0.6183910369873047	0.020999431610107422
best250_vs_phase2w	901	747	regressed	747	955	0.2565235495567322	0.24224303662776947	0.2565235495567322	0.21346133947372437	-0.04306221008300781	0.24851417541503906	0.12648582458496094
best250_vs_phase2w	2688	868	improved	519	868	0.1740119606256485	0.19521109759807587	0.15216326713562012	0.19521109759807587	0.04304783046245575	0.1341700553894043	0.1783299446105957
best250_vs_phase2w	11285	339	improved	866	339	0.13686825335025787	0.10728781670331955	0.0643104836344719	0.10728781670331955	0.042977333068847656	0.10258102416992188	0.034784793853759766
best250_vs_phase2w	8242	742	improved	713	742	0.46923479437828064	0.5099299550056458	0.46718260645866394	0.5099299550056458	0.04274734854698181	0.004383087158203125	0.18311691284179688
best250_vs_phase2w	40376	241	improved	238	241	0.31021371483802795	0.3497467339038849	0.30703631043434143	0.3497467339038849	0.04271042346954346	0.010295391082763672	0.20845460891723633
best250_vs_phase2w	15624	210	regressed	210	243	0.2605944871902466	0.2981029152870178	0.2605944871902466	0.21801535785198212	-0.042579129338264465	0.030876636505126953	0.31287336349487305
best250_vs_phase2w	35505	508	improved	664	508	0.1677827686071396	0.17800277471542358	0.13549160957336426	0.17800277471542358	0.042511165142059326	0.15407752990722656	0.0674896240234375
best250_vs_phase2w	23947	826	regressed	826	426	0.32513153553009033	0.3969250023365021	0.32513153553009033	0.28273746371269226	-0.04239407181739807	0.004521369934082031	0.33922863006591797
best250_vs_phase2w	25133	639	regressed	639	173	0.15763051807880402	0.1781262904405594	0.15763051807880402	0.1154591366648674	-0.042171381413936615	0.2681388854980469	0.4335761070251465
best250_vs_phase2w	29713	205	improved	224	205	0.30742037296295166	0.2695203721523285	0.22736713290214539	0.2695203721523285	0.042153239250183105	0.3016500473022461	0.042099952697753906
best250_vs_phase2w	24847	767	regressed	767	418	0.3857937157154083	0.36610448360443115	0.3857937157154083	0.34384334087371826	-0.041950374841690063	0.3122673034667969	0.06273269653320312
best250_vs_phase2w	6310	780	improved	914	780	0.4473971128463745	0.4395808279514313	0.3976726531982422	0.4395808279514313	0.04190817475318909	0.11781740188598633	0.06968259811401367
best250_vs_phase2w	5666	383	improved	384	383	0.4934065341949463	0.45560458302497864	0.4140438437461853	0.45560458302497864	0.041560739278793335	0.17536163330078125	0.01213836669921875
best250_vs_phase2w	28220	682	regressed	682	583	0.3259090781211853	0.3292796015739441	0.3259090781211853	0.2844551205635071	-0.04145395755767822	0.134918212890625	0.146331787109375
best250_vs_phase2w	32231	121	regressed	121	122	0.28199201822280884	0.3052879273891449	0.28199201822280884	0.2409987896680832	-0.04099322855472565	0.1385364532470703	0.2364635467529297
best250_vs_phase2w	12165	231	regressed	231	230	0.4560640752315521	0.4730311632156372	0.4560640752315521	0.41509878635406494	-0.04096528887748718	0.056855201721191406	0.1306447982788086
best250_vs_phase2w	16259	385	improved	101	385	0.4731825590133667	0.4676799476146698	0.42702969908714294	0.4676799476146698	0.040650248527526855	0.10262775421142578	0.08487224578857422
best250_vs_phase2w	13867	480	improved	922	480	0.27997878193855286	0.3068469762802124	0.26635077595710754	0.3068469762802124	0.04049620032310486	0.04989957809448242	0.10635042190551758
best250_vs_phase2w	5381	876	regressed	876	706	0.3864832818508148	0.36281120777130127	0.3864832818508148	0.34608232975006104	-0.040400952100753784	0.26529407501220703	0.04720592498779297
best250_vs_phase2w	26883	831	improved	750	831	0.45430177450180054	0.4305226504802704	0.39019545912742615	0.4305226504802704	0.04032719135284424	0.1521139144897461	0.035386085510253906
best250_vs_phase2w	8179	883	regressed	883	849	0.3095521032810211	0.3272060453891754	0.3095521032810211	0.26934686303138733	-0.04020524024963379	0.33665990829467773	0.19459009170532227
best250_vs_phase2w	30041	249	regressed	249	248	0.2987903952598572	0.27712443470954895	0.2987903952598572	0.25863116979599	-0.04015922546386719	0.08718633651733398	0.06056022644042969
best250_vs_phase2w	29207	423	improved	424	423	0.5105610489845276	0.46575701236724854	0.4258694350719452	0.46575701236724854	0.039887577295303345	0.18137741088867188	0.006122589111328125
best250_vs_phase2w	9711	349	regressed	349	348	0.4630200266838074	0.4573318660259247	0.4630200266838074	0.42334622144699097	-0.039673805236816406	0.04778099060058594	0.07721900939941406
best250_vs_phase2w	8117	75	regressed	75	77	0.3136928379535675	0.3405516743659973	0.3136928379535675	0.2742844820022583	-0.039408355951309204	0.1273488998413086	0.2164011001586914
best250_vs_phase2w	47985	971	regressed	971	517	0.3788471817970276	0.3540138602256775	0.3788471817970276	0.33947882056236267	-0.03936836123466492	0.08307552337646484	0.041924476623535156
best250_vs_phase2w	43546	784	improved	600	784	0.19173234701156616	0.16822631657123566	0.12900979816913605	0.16822631657123566	0.03921651840209961	0.396212100982666	0.13503789901733398
best250_vs_phase2w	34079	938	regressed	938	659	0.21320506930351257	0.20512282848358154	0.21320506930351257	0.17442041635513306	-0.03878465294837952	0.28051280975341797	0.1621403694152832
best250_vs_phase2w	21233	522	improved	575	522	0.39134278893470764	0.42440009117126465	0.3856211304664612	0.42440009117126465	0.03877896070480347	0.014728546142578125	0.23527145385742188
best250_vs_phase2w	48242	172	regressed	172	171	0.483253538608551	0.5038861036300659	0.483253538608551	0.44474831223487854	-0.038505226373672485	0.06265830993652344	0.12484169006347656
best250_vs_phase2w	29593	676	regressed	676	162	0.2825126647949219	0.24523091316223145	0.2825126647949219	0.24409589171409607	-0.038416773080825806	0.3703608512878418	0.004639148712158203
best250_vs_phase2w	47953	248	improved	249	248	0.362185537815094	0.39133548736572266	0.35335397720336914	0.39133548736572266	0.037981510162353516	0.024686336517333984	0.381563663482666
best250_vs_phase2w	96	764	regressed	764	758	0.11487112194299698	0.14260773360729218	0.11487112194299698	0.07691287249326706	-0.03795824944972992	0.13257551193237305	0.48922157287597656
best250_vs_phase2w	21647	231	improved	230	231	0.438785582780838	0.4477238059043884	0.4098808467388153	0.4477238059043884	0.03784295916557312	0.06814432144165039	0.056855201721191406
best250_vs_phase2w	12650	193	improved	185	193	0.24112625420093536	0.27772408723831177	0.2400604784488678	0.27772408723831177	0.03766360878944397	0.004429817199707031	0.18307018280029297
best250_vs_phase2w	7571	288	improved	290	288	0.44838786125183105	0.436653733253479	0.39908847212791443	0.436653733253479	0.037565261125564575	0.11647558212280273	0.07102394104003906
best250_vs_phase2w	20939	596	regressed	596	587	0.3317664861679077	0.3259599506855011	0.3317664861679077	0.29420167207717896	-0.03756481409072876	0.022490978240966797	0.1025090217590332
best250_vs_phase2w	5941	667	regressed	667	457	0.3418518304824829	0.3558555245399475	0.3418518304824829	0.304372102022171	-0.03747972846031189	0.15622615814208984	0.15627384185791016
best250_vs_phase2w	41263	542	regressed	542	767	0.13779136538505554	0.13623623549938202	0.13779136538505554	0.10032042115926743	-0.037470944225788116	0.06897878646850586	0.30602121353149414
best250_vs_phase2w	12328	231	improved	230	231	0.44805818796157837	0.45591846108436584	0.41854244470596313	0.45591846108436584	0.03737601637840271	0.0681447982788086	0.056855201721191406
best250_vs_phase2w	30630	230	improved	231	230	0.4495448172092438	0.46199482679367065	0.4246988892555237	0.46199482679367065	0.03729593753814697	0.056855201721191406	0.0681447982788086
best250_vs_phase2w	1438	406	improved	497	406	0.41064152121543884	0.43262240290641785	0.3954339325428009	0.43262240290641785	0.03718847036361694	0.03773689270019531	0.1497631072998047
best250_vs_phase2w	34310	960	regressed	960	927	0.33809465169906616	0.3729515075683594	0.33809465169906616	0.3010731637477875	-0.037021487951278687	0.0984044075012207	0.2140951156616211
best250_vs_phase2w	38614	928	regressed	928	960	0.39053359627723694	0.40404605865478516	0.39053359627723694	0.3539104759693146	-0.03662312030792236	0.05501508712768555	0.13248491287231445
best250_vs_phase2w	1499	914	regressed	914	780	0.4145551025867462	0.4052157700061798	0.4145551025867462	0.37794041633605957	-0.036614686250686646	0.11781692504882812	0.06968307495117188
best250_vs_phase2w	35229	520	regressed	520	669	0.37967368960380554	0.431341290473938	0.37967368960380554	0.34311333298683167	-0.03656035661697388	0.14616107940673828	0.22883892059326172
best250_vs_phase2w	43618	568	improved	368	568	0.39148879051208496	0.38672834634780884	0.35017192363739014	0.38672834634780884	0.0365564227104187	0.11153268814086914	0.10721731185913086
best250_vs_phase2w	166	813	regressed	813	828	0.10696575790643692	0.10809483379125595	0.10696575790643692	0.07046124339103699	-0.03650451451539993	0.32791996002197266	0.4279460906982422
best250_vs_phase2w	44375	949	improved	990	949	0.18255044519901276	0.18375730514526367	0.14735394716262817	0.18375730514526367	0.0364033579826355	0.2141890525817871	0.1608109474182129
best250_vs_phase2w	9142	524	improved	461	524	0.275941401720047	0.23949556052684784	0.2754933536052704	0.23949556052684784	-0.035997793078422546	0.00162506103515625	0.12337493896484375
best250_vs_phase2w	29528	348	improved	349	348	0.449876993894577	0.46483439207077026	0.42888692021369934	0.46483439207077026	0.03594747185707092	0.04778099060058594	0.13971900939941406
best250_vs_phase2w	20707	738	regressed	738	949	0.46136441826820374	0.49817195534706116	0.46136441826820374	0.4256497025489807	-0.03571471571922302	0.03017139434814453	0.15732860565185547
best250_vs_phase2w	8461	890	improved	852	890	0.11733926087617874	0.1505407840013504	0.11487378180027008	0.1505407840013504	0.03566700220108032	0.02123546600341797	0.10376453399658203
best250_vs_phase2w	32442	669	improved	728	669	0.10193988680839539	0.12453905493021011	0.0888812467455864	0.12453905493021011	0.03565780818462372	0.13708209991455078	0.41475629806518555
best250_vs_phase2w	25384	672	improved	797	672	0.4783802926540375	0.4583461880683899	0.422904908657074	0.4583461880683899	0.03544127941131592	0.12325859069824219	0.0017414093017578125
best250_vs_phase2w	48471	424	regressed	424	423	0.4243813455104828	0.44350725412368774	0.4243813455104828	0.38900479674339294	-0.035376548767089844	0.11887741088867188	0.13112258911132812
best250_vs_phase2w	1328	231	improved	230	231	0.40025895833969116	0.4211132526397705	0.3857605755329132	0.4211132526397705	0.0353526771068573	0.036894798278808594	0.1506052017211914
best250_vs_phase2w	26033	725	improved	899	725	0.3079632818698883	0.33738255500793457	0.30205655097961426	0.33738255500793457	0.03532600402832031	0.01936626434326172	0.16813373565673828
best250_vs_phase2w	37676	856	regressed	856	866	0.43305590748786926	0.4615432322025299	0.43305590748786926	0.39776134490966797	-0.035294562578201294	0.038776397705078125	0.14872360229492188
best250_vs_phase2w	33823	707	regressed	707	877	0.3035481572151184	0.28779223561286926	0.3035481572151184	0.26841869950294495	-0.03512945771217346	0.2740592956542969	0.06969070434570312
best250_vs_phase2w	48704	53	improved	56	53	0.3562110662460327	0.3423784375190735	0.3073561489582062	0.3423784375190735	0.03502228856086731	0.14751625061035156	0.25873374938964844
best250_vs_phase2w	40173	437	improved	460	437	0.417348176240921	0.42789632081985474	0.3929635286331177	0.42789632081985474	0.03493279218673706	0.06020402908325195	0.12729597091674805
best250_vs_phase2w	49575	373	improved	371	373	0.21115946769714355	0.22693787515163422	0.19207356870174408	0.22693787515163422	0.03486430644989014	0.09473514556884766	0.09276485443115234
best250_vs_phase2w	47228	383	improved	384	383	0.4329628348350525	0.4336893558502197	0.3990310728549957	0.4336893558502197	0.034658282995224	0.08161258697509766	0.13713741302490234
best250_vs_phase2w	5111	630	improved	464	630	0.12034261226654053	0.135318323969841	0.10073314607143402	0.135318323969841	0.03458517789840698	0.17786788940429688	0.19713211059570312
best250_vs_phase2w	43033	59	improved	40	59	0.26230302453041077	0.2288583368062973	0.1943368911743164	0.2288583368062973	0.034521445631980896	0.24030447006225586	0.012592792510986328
best250_vs_phase2w	28889	754	improved	819	754	0.19744764268398285	0.16522322595119476	0.13074086606502533	0.16522322595119476	0.034482359886169434	0.41225624084472656	0.025243759155273438
best250_vs_phase2w	41203	786	improved	776	786	0.18065734207630157	0.10242200642824173	0.0679953470826149	0.10242200642824173	0.03442665934562683	0.7916707992553711	0.12700796127319336
best250_vs_phase2w	19525	622	improved	759	622	0.30701619386672974	0.3138708770275116	0.2796003520488739	0.3138708770275116	0.034270524978637695	0.09353923797607422	0.21896076202392578
best250_vs_phase2w	29560	630	improved	502	630	0.3072448670864105	0.32770976424217224	0.2935350239276886	0.32770976424217224	0.03417474031448364	0.04564809799194336	0.17310237884521484
best250_vs_phase2w	13113	869	regressed	869	903	0.22514845430850983	0.23655298352241516	0.22514845430850983	0.19108529388904572	-0.03406316041946411	0.22404766082763672	0.21345233917236328
best250_vs_phase2w	8873	583	improved	534	583	0.33730512857437134	0.33057546615600586	0.2965698838233948	0.33057546615600586	0.034005582332611084	0.12870502471923828	0.15254497528076172
best250_vs_phase2w	12104	78	regressed	78	302	0.38128432631492615	0.35770857334136963	0.38128432631492615	0.34772804379463196	-0.03355628252029419	0.28420209884643555	0.028297901153564453
best250_vs_phase2w	48158	864	improved	555	864	0.3707786202430725	0.3768007457256317	0.34352004528045654	0.3768007457256317	0.03328070044517517	0.07635974884033203	0.17364072799682617
best250_vs_phase2w	27471	523	improved	872	523	0.14623849093914032	0.1099175363779068	0.14317746460437775	0.1099175363779068	-0.03325992822647095	0.021153926849365234	0.19786357879638672
best250_vs_phase2w	22649	386	regressed	386	101	0.3626099228858948	0.3384975492954254	0.3626099228858948	0.3298191428184509	-0.03279078006744385	0.09902763366699219	0.025972366333007812
best250_vs_phase2w	16247	21	improved	912	21	0.30640047788619995	0.32426759600639343	0.29157498478889465	0.32426759600639343	0.03269261121749878	0.04959583282470703	0.04415416717529297
best250_vs_phase2w	37904	908	regressed	908	895	0.32112371921539307	0.32820969820022583	0.32112371921539307	0.2884487807750702	-0.032674938440322876	0.11014890670776367	0.1291351318359375
best250_vs_phase2w	15846	584	improved	902	584	0.14806780219078064	0.1595534235239029	0.12716777622699738	0.1595534235239029	0.03238564729690552	0.15216302871704102	0.285336971282959
best250_vs_phase2w	38593	588	improved	401	588	0.17616277933120728	0.18447445333003998	0.15210597217082977	0.18447445333003998	0.032368481159210205	0.14683103561401367	0.009418964385986328
best250_vs_phase2w	20610	151	improved	158	151	0.4614693820476532	0.43052175641059875	0.3984835743904114	0.43052175641059875	0.03203818202018738	0.14674949645996094	0.04075050354003906
best250_vs_phase2w	12920	976	improved	972	976	0.43089085817337036	0.4390277564525604	0.4070005714893341	0.4390277564525604	0.03202718496322632	0.05704021453857422	0.13045978546142578
best250_vs_phase2w	47132	373	regressed	373	370	0.2299264669418335	0.23642680048942566	0.2299264669418335	0.1979457437992096	-0.0319807231426239	0.009854316711425781	0.17764568328857422
best250_vs_phase2w	21503	118	improved	119	118	0.40327298641204834	0.3794647455215454	0.34752601385116577	0.3794647455215454	0.03193873167037964	0.1487741470336914	0.038725852966308594
best250_vs_phase2w	31820	180	improved	179	180	0.4962267577648163	0.45671963691711426	0.4250273108482361	0.45671963691711426	0.031692326068878174	0.15487957000732422	0.03262042999267578
best250_vs_phase2w	20496	453	improved	648	453	0.24909333884716034	0.24245686829090118	0.21085572242736816	0.24245686829090118	0.03160114586353302	0.16665363311767578	0.08334636688232422
